Unnamed: 0,kernel,molecule,backend,expect,expect_ideal,expect_sq,expect_sq_ideal,fidelity,depth,n_2qubit,Kernel,std,std_ideal,bias,bias_rel,Molecule,Groups
103,qwc,LiH,ionq_aria1,-0.00011780996503019024,-0.00011833497224521231,1.5468507434053877e-05,1.5468507434053877e-05,0.9949637,4,0,QWC,0.003931237495521412,0.003931221727198506,5.250072150220767e-07,0.004436619243330392,$\mathrm{LiH}$,1
104,qwc,LiH,ionq_aria1,-7.372793931175565e-06,-7.405649980385601e-06,5.273069821952768e-06,5.273069821952768e-06,0.9974972,3,0,QWC,0.002296304741070404,0.0022963046353437376,3.285604921003649e-08,0.004436619243018251,$\mathrm{LiH}$,1
105,qwc,LiH,ionq_aria1,-7.372793931175596e-06,-7.405649980385516e-06,5.27306982195277e-06,5.27306982195277e-06,0.9974972,4,0,QWC,0.0022963047410704046,0.002296304635343738,3.2856049209920446e-08,0.004436619243002632,$\mathrm{LiH}$,1
106,qwc,LiH,ionq_aria1,-7.319928926291161e-06,-7.3525493883981134e-06,5.431426308083671e-06,5.431426308083671e-06,0.9968642,3,0,QWC,0.00233053056764424,0.0023305304649588175,3.262046210695254e-08,0.00443661924371779,$\mathrm{LiH}$,1
107,qwc,LiH,ionq_aria1,-7.372793931175683e-06,-7.4056499803855596e-06,5.27306982195277e-06,5.27306982195277e-06,0.9974972,4,0,QWC,0.0022963047410704046,0.002296304635343738,3.28560492098764e-08,0.0044366192429966585,$\mathrm{LiH}$,1
108,qwc,LiH,ionq_aria1,-7.3199289262910195e-06,-7.352549388397978e-06,5.431426308083666e-06,5.431426308083666e-06,0.9968642,4,0,QWC,0.0023305305676442393,0.0023305304649588166,3.262046210695847e-08,0.004436619243718678,$\mathrm{LiH}$,1
109,qwc,LiH,ionq_aria1,-7.372793931175629e-06,-7.40564998038549e-06,5.273069821952768e-06,5.273069821952768e-06,0.9974972,4,0,QWC,0.002296304741070404,0.0022963046353437376,3.285604920986115e-08,0.004436619242994641,$\mathrm{LiH}$,1
110,qwc,LiH,ionq_aria1,-7.3199289262911685e-06,-7.352549388398036e-06,5.431426308083671e-06,5.431426308083671e-06,0.9968642,4,0,QWC,0.00233053056764424,0.0023305304649588175,3.2620462106867836e-08,0.0044366192437063166,$\mathrm{LiH}$,1
111,qwc,LiH,ionq_aria1,-7.319928926291034e-06,-7.352549388397961e-06,5.4314263080836686e-06,5.4314263080836686e-06,0.9968642,4,0,QWC,0.0023305305676442397,0.002330530464958817,3.262046210692713e-08,0.004436619243714426,$\mathrm{LiH}$,1
112,qwc,LiH,ionq_aria1,-2.1975423820655385e-05,-2.207335489124712e-05,9.806791093524065e-06,9.806791093524065e-06,0.9949637,4,0,QWC,0.003131502542593885,0.0031315018538279537,9.79310705917353e-08,0.004436619221420143,$\mathrm{LiH}$,1
113,qwc,LiH,ionq_aria1,-1.2683136377481816e-05,-1.2739657386581497e-05,4.42204501587451e-06,4.42204501587451e-06,0.99747,3,0,QWC,0.0021028276567341747,0.002102827315069923,5.652100909968105e-08,0.004436619242148053,$\mathrm{LiH}$,1
114,qwc,LiH,ionq_aria1,-1.2683136377481724e-05,-1.2739657386581428e-05,4.42204501587451e-06,4.42204501587451e-06,0.99747,4,0,QWC,0.0021028276567341747,0.002102827315069923,5.652100909970307e-08,0.004436619242149806,$\mathrm{LiH}$,1
115,qwc,LiH,ionq_aria1,-1.2683136377481962e-05,-1.2739657386581563e-05,4.4220450158745095e-06,4.4220450158745095e-06,0.99747,4,0,QWC,0.0021028276567341747,0.002102827315069923,5.6521009099601426e-08,0.00443661924214178,$\mathrm{LiH}$,1
116,qwc,LiH,ionq_aria1,-1.2683136377481824e-05,-1.2739657386581609e-05,4.42204501587451e-06,4.42204501587451e-06,0.99747,4,0,QWC,0.0021028276567341747,0.002102827315069923,5.6521009099784385e-08,0.004436619242156126,$\mathrm{LiH}$,1
117,qwc,LiH,ionq_aria1,-1.2274927510935475e-05,-1.2329629381911798e-05,4.317614007679464e-06,4.317614007679464e-06,0.9974916,4,0,QWC,0.0020778506524372887,0.0020778503285652622,5.470187097632309e-08,0.004436619243119631,$\mathrm{LiH}$,1
118,qwc,LiH,ionq_aria1,-1.2274927510935636e-05,-1.2329629381911883e-05,4.317614007679464e-06,4.317614007679464e-06,0.9974916,3,0,QWC,0.0020778506524372887,0.0020778503285652622,5.470187097624686e-08,0.0044366192431134184,$\mathrm{LiH}$,1
119,qwc,LiH,ionq_aria1,-1.2274927510935545e-05,-1.2329629381911813e-05,4.317614007679464e-06,4.317614007679464e-06,0.9974916,4,0,QWC,0.0020778506524372887,0.0020778503285652622,5.470187097626888e-08,0.0044366192431152295,$\mathrm{LiH}$,1
120,qwc,LiH,ionq_aria1,-1.2274927510935619e-05,-1.2329629381911907e-05,4.317614007679464e-06,4.317614007679464e-06,0.9974916,4,0,QWC,0.0020778506524372887,0.0020778503285652622,5.4701870976287515e-08,0.004436619243116707,$\mathrm{LiH}$,1
121,qwc,LiH,ionq_aria1,-1.2274927510935628e-05,-1.2329629381911832e-05,4.317614007679464e-06,4.317614007679464e-06,0.9974916,4,0,QWC,0.0020778506524372887,0.0020778503285652622,5.4701870976204506e-08,0.004436619243110001,$\mathrm{LiH}$,1
122,qwc,LiH,ionq_aria1,-1.2274927510935695e-05,-1.2329629381911942e-05,4.317614007679463e-06,4.317614007679463e-06,0.9974916,4,0,QWC,0.0020778506524372882,0.0020778503285652622,5.470187097624686e-08,0.004436619243113397,$\mathrm{LiH}$,1
123,qwc,LiH,ionq_aria1,-1.2274927510935683e-05,-1.2329629381911829e-05,4.317614007679464e-06,4.317614007679464e-06,0.9974916,3,0,QWC,0.0020778506524372887,0.0020778503285652622,5.4701870976145214e-08,0.004436619243105193,$\mathrm{LiH}$,1
124,qwc,LiH,ionq_aria1,-1.2274927510935551e-05,-1.2329629381911703e-05,4.317614007679464e-06,4.317614007679464e-06,0.9974916,3,0,QWC,0.0020778506524372887,0.0020778503285652622,5.470187097615199e-08,0.004436619243105788,$\mathrm{LiH}$,1
125,qwc,LiH,ionq_aria1,-1.2274927510935568e-05,-1.2329629381911766e-05,4.3176140076794615e-06,4.3176140076794615e-06,0.9974916,4,0,QWC,0.002077850652437288,0.002077850328565262,5.470187097619773e-08,0.004436619243109475,$\mathrm{LiH}$,1
126,qwc,LiH,ionq_aria1,-1.227492751093549e-05,-1.2329629381911852e-05,4.317614007679465e-06,4.317614007679465e-06,0.9974916,4,0,QWC,0.0020778506524372887,0.0020778503285652627,5.4701870976362054e-08,0.004436619243122772,$\mathrm{LiH}$,1
127,qwc,LiH,ionq_aria1,-1.2274927510935572e-05,-1.2329629381911868e-05,4.317614007679464e-06,4.317614007679464e-06,0.9974916,4,0,QWC,0.0020778506524372887,0.0020778503285652622,5.4701870976295986e-08,0.004436619243117408,$\mathrm{LiH}$,1
128,qwc,LiH,ionq_aria1,-1.2274927510935331e-05,-1.232962938191162e-05,4.317614007679464e-06,4.317614007679464e-06,0.9974916,3,0,QWC,0.0020778506524372887,0.0020778503285652622,5.470187097628921e-08,0.004436619243116948,$\mathrm{LiH}$,1
129,qwc,LiH,ionq_aria1,-1.2274927510935568e-05,-1.2329629381911893e-05,4.317614007679462e-06,4.317614007679462e-06,0.9974916,4,0,QWC,0.0020778506524372882,0.002077850328565262,5.4701870976324785e-08,0.004436619243119735,$\mathrm{LiH}$,1
130,qwc,LiH,ionq_aria1,-1.2274927510935375e-05,-1.2329629381911586e-05,4.317614007679464e-06,4.317614007679464e-06,0.9974916,4,0,QWC,0.0020778506524372887,0.0020778503285652622,5.470187097621128e-08,0.004436619243110639,$\mathrm{LiH}$,1
131,qwc,LiH,ionq_aria1,-1.2274927510935431e-05,-1.232962938191173e-05,4.317614007679462e-06,4.317614007679462e-06,0.9974916,4,0,QWC,0.0020778506524372882,0.002077850328565262,5.4701870976299374e-08,0.004436619243117732,$\mathrm{LiH}$,1
132,qwc,LiH,ionq_aria1,-1.227492751093534e-05,-1.2329629381911608e-05,4.317614007679462e-06,4.317614007679462e-06,0.9974916,4,0,QWC,0.0020778506524372882,0.002077850328565262,5.470187097626888e-08,0.004436619243115303,$\mathrm{LiH}$,1
133,qwc,LiH,ionq_aria1,-2.8488716319163906e-06,-2.8615673165441863e-06,3.1486195938756034e-06,3.1486195938756034e-06,0.9974885,4,0,QWC,0.0017744327199998393,0.0017744326995713577,1.2695684627795742e-08,0.004436619245123288,$\mathrm{LiH}$,1
134,qwc,LiH,ionq_aria1,-2.84887163191642e-06,-2.861567316544225e-06,3.148619593875604e-06,3.148619593875604e-06,0.9974885,4,0,QWC,0.0017744327199998395,0.001774432699571358,1.269568462780506e-08,0.004436619245126484,$\mathrm{LiH}$,1
135,qwc,LiH,ionq_aria1,8.866467969489205e-07,8.905980414006684e-07,3.3328000829357717e-06,3.3328000829357717e-06,0.9962403,4,0,QWC,0.0018255956005625202,0.0018255955986392223,-3.951244451747915e-09,3.951244451747915e-09,$\mathrm{LiH}$,1
136,qwc,LiH,ionq_aria1,8.866467969488642e-07,8.905980414006525e-07,3.33280008293577e-06,3.33280008293577e-06,0.9962403,3,0,QWC,0.0018255956005625198,0.0018255955986392217,-3.951244451788255e-09,3.951244451788255e-09,$\mathrm{LiH}$,1
137,qwc,LiH,ionq_aria1,1.0242834445636383e-06,1.0288480515308408e-06,1.7098837158909267e-06,1.7098837158909267e-06,0.9962154,4,0,QWC,0.0013076248187971777,0.0013076248152136811,-4.564606967202426e-09,0.004436619149359003,$\mathrm{LiH}$,1
138,qwc,LiH,ionq_aria1,3.1608054675525445e-06,3.1748912510655646e-06,1.4621428163666505e-06,1.4621428163666505e-06,0.9974751,4,0,QWC,0.001209186844815741,0.001209186807913564,-1.4085783513020107e-08,0.004436619209647765,$\mathrm{LiH}$,1
139,qwc,LiH,ionq_aria1,-3.0058103787378515e-06,-3.0192054438203033e-06,1.0572262132083016e-06,1.0572262132083016e-06,0.9974787,4,0,QWC,0.001028210668254453,0.0010282106290088573,1.3395065082451821e-08,0.004436619280038986,$\mathrm{LiH}$,1
140,qwc,LiH,ionq_aria1,-3.0058103787378972e-06,-3.019205443820305e-06,1.0572262132083016e-06,1.0572262132083016e-06,0.9974787,3,0,QWC,0.001028210668254453,0.0010282106290088573,1.3395065082407775e-08,0.004436619280024395,$\mathrm{LiH}$,1
141,qwc,LiH,ionq_aria1,-3.0058103787378943e-06,-3.01920544382037e-06,1.0572262132083014e-06,1.0572262132083014e-06,0.9974787,4,0,QWC,0.001028210668254453,0.001028210629008857,1.3395065082475538e-08,0.004436619280046744,$\mathrm{LiH}$,1
142,qwc,LiH,ionq_aria1,-2.136522022987738e-06,-2.146043199533465e-06,2.4763296053572504e-07,2.4763296053572504e-07,0.9974786,4,0,QWC,0.000497622744465494,0.0004976227034956412,9.521176545727049e-09,0.004436619238511548,$\mathrm{LiH}$,1
143,qwc,LiH,ionq_aria1,-1.1597690192569018e-07,-1.1649374027851097e-07,2.404930545612102e-08,2.404930545612102e-08,0.9974873,3,0,QWC,0.00015507834150995823,0.0001550783411225742,5.168383528207863e-10,5.168383528207863e-10,$\mathrm{LiH}$,1
144,qwc,LiH,ionq_aria1,-1.1597690192567209e-07,-1.1649374027848738e-07,2.4049305456121016e-08,2.4049305456121016e-08,0.9974873,4,0,QWC,0.00015507834150995823,0.0001550783411225742,5.168383528152938e-10,5.168383528152938e-10,$\mathrm{LiH}$,1
145,qwc,LiH,ionq_aria1,-1.1597690192567706e-07,-1.1649374027848272e-07,2.4049305456121016e-08,2.4049305456121016e-08,0.9974873,4,0,QWC,0.00015507834150995823,0.0001550783411225742,5.168383528056588e-10,5.168383528056588e-10,$\mathrm{LiH}$,1
0,hec,LiH,ionq_aria1,-3.815719242037392,-3.815719242037392,14.578845012012822,14.578845012012822,1.0,0,0,HEC,0.13831730896172306,0.13831730896172306,0.0,0.0,$\mathrm{LiH}$,1
1,hec,LiH,ionq_aria1,-6.610037920816313e-05,-2.884867979914443e-05,0.00026813985174565917,0.00026813985174565917,0.4781881,26,8,HEC,0.016374842975904462,0.01637495097700549,-3.72516994090187e-05,1.291279173548991,$\mathrm{LiH}$,1
2,hec,LiH,ionq_aria1,-0.0005056345273266057,-0.0009466434101552267,0.008507086615713658,0.008507086615713658,0.4828598,38,8,HEC,0.09223248315771636,0.0922290110646735,0.000441008882828621,0.46586589849741433,$\mathrm{LiH}$,1
3,hec,LiH,ionq_aria1,-0.011399880250525603,-0.02397058590319474,0.033903115557314276,0.033903115557314276,0.5757423,19,6,HEC,0.18377474877574435,0.18256102149355935,0.012570705652669137,0.5244221273287168,$\mathrm{LiH}$,1
4,hec,LiH,ionq_aria1,-2.155416708358929e-06,3.7692491314723325e-05,9.003276351835781e-05,9.003276351835781e-05,0.4776211,26,8,HEC,0.009488559367603526,0.009488484747021323,-3.9847908023082255e-05,1.0571842463360066,$\mathrm{LiH}$,1
5,hec,LiH,ionq_aria1,0.0003182964691786315,0.00043953272972131394,0.011138741977707388,0.011138741977707388,0.6294741,26,5,HEC,0.10553975869341893,0.10553932342348463,-0.00012123626054268242,0.2758298810183086,$\mathrm{LiH}$,1
6,hec,LiH,ionq_aria1,-0.001744904607831551,-0.002376797648566034,0.003554098709751513,0.003554098709751513,0.6291584,24,5,HEC,0.0595907209023442,0.05956886386938468,0.0006318930407344832,0.26585899776353106,$\mathrm{LiH}$,1
7,hec,LiH,ionq_aria1,-4.744873314648976e-05,-7.888075488281734e-05,0.0031979987554741295,0.0031979987554741295,0.6297874,24,5,HEC,0.05655083115297115,0.05655079604480063,3.1432021736327575e-05,0.39847516397405114,$\mathrm{LiH}$,1
8,hec,LiH,ionq_aria1,-0.0007056655089153248,-0.0008011199539873758,6.614203087277225e-05,6.614203087277225e-05,0.8294166,12,2,HEC,0.008102102632175152,0.008093221712772703,9.545444507205107e-05,0.11915125144112346,$\mathrm{LiH}$,1
9,hec,LiH,ionq_aria1,-0.00021386593375339311,-0.0014931943016579805,0.00045729360375598336,0.00045729360375598336,0.1825712,63,19,HEC,0.021383354861161594,0.021332228541188082,0.0012793283679045874,0.8567728704054621,$\mathrm{LiH}$,1
10,hec,LiH,ionq_aria1,0.0017314743047594703,0.001965727053666806,0.0005314735959909718,0.0005314735959909718,0.8291839,12,2,HEC,0.022988597015105763,0.022969752134959016,-0.00023425274890733557,0.1191685022955592,$\mathrm{LiH}$,1
11,hec,LiH,ionq_aria1,7.347775376816673e-05,0.00014268191777231423,0.00017545626700639296,0.00017545626700639296,0.52612,31,7,HEC,0.013245786802832596,0.013245222115039588,-6.92041640041475e-05,0.48502406671166687,$\mathrm{LiH}$,1
12,hec,LiH,ionq_aria1,7.542537313502501e-05,0.000142681917772383,0.00017545626700639377,0.00017545626700639377,0.5278442,34,7,HEC,0.013245775855701365,0.013245222115039618,-6.725654463735798e-05,0.4713739882908689,$\mathrm{LiH}$,1
13,hec,LiH,ionq_aria1,-0.0014975979988075291,-0.002475662780107685,0.0008908510050334271,0.0008908510050334271,0.6909192,19,4,HEC,0.029809532120907145,0.02974427842178419,0.000978064781300156,0.3950718931346589,$\mathrm{LiH}$,1
14,hec,LiH,ionq_aria1,-0.001497597998807596,-0.0024756627801077974,0.0008908510050334278,0.0008908510050334278,0.6909192,19,4,HEC,0.029809532120907152,0.029744278421784193,0.0009780647813002015,0.3950718931346594,$\mathrm{LiH}$,1
15,hec,LiH,ionq_aria1,-0.00032102797156780916,-0.001906987266006174,0.00038887798622522473,0.00038887798622522473,0.1997712,44,18,HEC,0.01971737627745375,0.01962756698606618,0.0015859592944383648,0.8316569925292989,$\mathrm{LiH}$,1
16,hec,LiH,ionq_aria1,-3.8273294277657544e-05,-8.60857071095926e-05,1.7344448532422258e-06,1.7344448532422258e-06,0.5254871,33,7,HEC,0.0013164269855131965,0.0013141666957709997,4.7812412831935055e-05,0.555404775511303,$\mathrm{LiH}$,1
17,hec,LiH,ionq_aria1,-4.3987191001883754e-05,-8.608570710959298e-05,1.7344448532422394e-06,1.7344448532422394e-06,0.5254871,33,7,HEC,0.0013162484492944345,0.001314166695771005,4.2098516107709225e-05,0.48903026438657166,$\mathrm{LiH}$,1
18,hec,LiH,ionq_aria1,1.62148701650938e-05,3.0421550509019215e-05,0.00024031052200922326,0.00024031052200922326,0.6301176,26,5,HEC,0.01550194371965041,0.015501922349776105,-1.4206680343925415e-05,0.4669939600781852,$\mathrm{LiH}$,1
19,hec,LiH,ionq_aria1,-5.27059734568111e-05,-5.983069283834189e-05,3.26189974073777e-05,3.26189974073777e-05,0.829153,12,2,HEC,0.0057110611525126986,0.00571099095565491,7.124719381530787e-06,0.11908134510127188,$\mathrm{LiH}$,1
20,hec,LiH,ionq_aria1,-3.43818854733494e-07,-6.053381183750789e-07,7.104154005990352e-07,7.104154005990352e-07,0.5253908,33,7,HEC,0.0008428613660547209,0.000842861218804613,2.6151926364158495e-07,2.6151926364158495e-07,$\mathrm{LiH}$,1
21,hec,LiH,ionq_aria1,-2.8747639399690264e-07,-6.0533811837508e-07,7.104154005990081e-07,7.104154005990081e-07,0.5259357,38,7,HEC,0.0008428613871546916,0.0008428612188045969,3.1786172437817736e-07,3.1786172437817736e-07,$\mathrm{LiH}$,1
22,hec,LiH,ionq_aria1,7.888918730824932e-08,-1.1979197030688614e-05,0.0003181875508398094,0.0003181875508398094,0.4023472,48,10,HEC,0.017837812389236127,0.017837808367023342,1.2058086217996864e-05,1.0065855154653647,$\mathrm{LiH}$,1
23,hec,LiH,ionq_aria1,-2.279340297630448e-05,-2.9430638713580175e-05,0.0001283002515620309,0.0001283002515620309,0.6886688,12,4,HEC,0.01132694716253288,0.011326931861697403,6.637235737275696e-06,0.22552129438540106,$\mathrm{LiH}$,1
24,hec,LiH,ionq_aria1,-1.5890996084675943e-07,-4.994110247102957e-07,2.605936499249336e-06,2.605936499249336e-06,0.2386946,50,16,HEC,0.0016142913225304038,0.001614291253100866,3.405010638635362e-07,3.405010638635362e-07,$\mathrm{LiH}$,1
25,hec,LiH,ionq_aria1,-1.291256548706224e-07,-4.994110247100793e-07,2.6059364992493367e-06,2.6059364992493367e-06,0.260272,50,15,HEC,0.0016142913251875888,0.0016142912531008663,3.7028536983945687e-07,3.7028536983945687e-07,$\mathrm{LiH}$,1
26,hec,LiH,ionq_aria1,8.995143310163259e-06,4.7813604939641035e-05,0.00019084371502742407,0.00019084371502742407,0.2196646,55,17,HEC,0.013814616683600777,0.013814536868335715,-3.8818461629477774e-05,0.8118706313502495,$\mathrm{LiH}$,1
27,hec,LiH,ionq_aria1,1.4158754910210422e-05,4.78136049396412e-05,0.00019084371502742418,0.00019084371502742418,0.3095854,34,13,HEC,0.013814612356381324,0.01381453686833572,-3.3654850029430775e-05,0.7038760217288759,$\mathrm{LiH}$,1
28,hec,LiH,ionq_aria1,8.688029677673448e-07,1.1151136475750858e-06,1.4189503626257217e-06,1.4189503626257217e-06,0.7554331,12,3,HEC,0.0011911967124732695,0.001191196507360257,-2.4631067980774096e-07,0.2208839254576119,$\mathrm{LiH}$,1
29,hec,LiH,ionq_aria1,8.688029677678954e-07,1.1151136475753314e-06,1.4189503626258254e-06,1.4189503626258254e-06,0.7554331,12,3,HEC,0.001191196712473313,0.0011911965073603005,-2.46310679807436e-07,0.2208839254572898,$\mathrm{LiH}$,1
30,hec,LiH,ionq_aria1,-1.1403180664343453e-05,-1.6644506250898524e-05,3.3774266493881203e-06,3.3774266493881203e-06,0.5750572,26,6,HEC,0.0018377422607261489,0.0018377022636433206,5.241325586555071e-06,0.3148982317377019,$\mathrm{LiH}$,1
31,hec,LiH,ionq_aria1,-1.0705811825706945e-06,-4.799976870929591e-06,4.3921913716253697e-07,4.3921913716253697e-07,0.2598305,36,15,HEC,0.0006627352344778935,0.0006627187166397034,3.729395688358896e-06,0.7769611789059809,$\mathrm{LiH}$,1
32,hec,LiH,ionq_aria1,-5.4026498460752824e-05,-0.00010046096501207384,0.0001375542005617047,0.0001375542005617047,0.5756104,33,6,HEC,0.011728225854713439,0.011727920026851035,4.643446655132102e-05,0.46221402059735656,$\mathrm{LiH}$,1
33,hec,LiH,ionq_aria1,-3.554399594825545e-05,-0.00010046096501207507,0.00010360845943532116,0.00010360845943532116,0.400917,48,10,HEC,0.010178762010169665,0.010178328302321064,6.491696906381963e-05,0.6461909763261464,$\mathrm{LiH}$,1
34,hec,LiH,ionq_aria1,-7.896439993613936e-06,-8.605459806675183e-05,5.934269403814844e-05,5.934269403814844e-05,0.1204673,63,24,HEC,0.007703416883720098,0.007702940259686557,7.815815807313789e-05,0.9082391856912895,$\mathrm{LiH}$,1
35,hec,LiH,ionq_aria1,-1.6268261882405207e-05,-3.324596800801706e-05,2.8446868501043996e-05,2.8446868501043996e-05,0.5267506,27,7,HEC,0.005333535773265173,0.005333456965857623,1.697770612561185e-05,0.5106696283145608,$\mathrm{LiH}$,1
36,hec,LiH,ionq_aria1,6.722053423963817e-06,1.0151266647701872e-05,7.3425351517975134e-06,7.3425351517975134e-06,0.6900184,26,4,HEC,0.0027097029294362285,0.002709692252559866,-3.429213223738055e-06,0.33781136312820514,$\mathrm{LiH}$,1
37,hec,LiH,ionq_aria1,6.666649576005324e-06,1.2495351038679577e-05,2.24388110992719e-07,2.24388110992719e-07,0.5267329,33,7,HEC,0.00047364930779654875,0.00047353138987308875,-5.828701462674253e-06,0.466469604945984,$\mathrm{LiH}$,1
38,hec,LiH,ionq_aria1,-4.13940092318603e-06,-6.038410887640656e-06,4.201762753588825e-06,4.201762753588825e-06,0.7575025,26,3,HEC,0.0020498159963637766,0.002049811281845911,1.8990099644546255e-06,0.31448836453668555,$\mathrm{LiH}$,1
39,hec,LiH,ionq_aria1,-2.3313417954968173e-07,-4.0842793116011556e-07,2.9649476366759155e-07,2.9649476366759155e-07,0.5275579,33,7,HEC,0.0005445132774469745,0.000544513174178749,1.7529375161043383e-07,1.7529375161043383e-07,$\mathrm{LiH}$,1
40,hec,LiH,ionq_aria1,-1.4013458245487043e-07,-2.0421396558015252e-07,1.4796359395061382e-07,1.4796359395061382e-07,0.7591762,26,3,HEC,0.00038466033628763,0.0003846603076056458,6.407938312528209e-08,6.407938312528209e-08,$\mathrm{LiH}$,1
0,galic,LiH,ionq_aria1,-3.815719242037392,-3.815719242037392,14.578845012012822,14.578845012012822,1.0,0,0,GALIC,0.13831730896172306,0.13831730896172306,0.0,0.0,$\mathrm{LiH}$,1
1,galic,LiH,ionq_aria1,-0.00022223973764427742,-0.0002227343806803878,0.00042315747776978696,0.00042315747776978696,0.9981034,3,0,GALIC,0.02056959132478812,0.02056958597457542,4.94643036110388e-07,0.0022207754123965934,$\mathrm{LiH}$,1
2,galic,LiH,ionq_aria1,-0.0002222397376441205,-0.00022273438068022902,0.0004231574777697835,0.0004231574777697835,0.9981034,3,0,GALIC,0.02056959132478804,0.02056958597457534,4.946430361085178e-07,0.00222077541238978,$\mathrm{LiH}$,1
3,galic,LiH,ionq_aria1,-0.00022223973764412333,-0.00022273438068023206,0.00042315747776978317,0.00042315747776978317,0.9981034,4,0,GALIC,0.02056959132478803,0.02056958597457533,4.946430361087346e-07,0.002220775412390723,$\mathrm{LiH}$,1
4,galic,LiH,ionq_aria1,-0.00022223973764426823,-0.00022273438068037648,0.00042315747776978816,0.00042315747776978816,0.9981034,4,0,GALIC,0.020569591324788153,0.02056958597457545,4.946430361082467e-07,0.0022207754123870927,$\mathrm{LiH}$,1
